"","x"
"648",-2.06824481596719
"649",-2.00565843443005
"650",-2.05178687721079
"651",-2.37791699072408
"652",-1.65171871274413
"653",-2.75210298414269
"654",-1.6558929296101
"655",-2.29796041209824
"656",-1.75038656200751
"657",-2.12020319850392
"658",-2.14675480957839
"659",-2.03633779548691
"660",-1.8625852228197
"661",-2.05112137929908
"662",-1.92193755162598
"663",-1.84883801076319
"664",-1.76615509229196
"665",-1.71364746503208
"666",-2.57028485225359
"667",-2.30902733746615
"668",-1.68960489953843
"669",-2.40786308243827
"670",-2.26704031295926
"671",-1.92040614319868
"672",-1.79687165913948
"673",-2.32899353772668
"674",-1.68830847825141
"675",-2.19681144556799
"676",-2.02935366308865
"677",-1.89902183058707
"678",-2.03594778522208
"679",-1.6560607424626
"680",-1.69290881097062
"681",-2.10657610447169
"682",-2.58738379702153
"683",-2.07428219722618
"684",-1.90418851577366
"685",-1.98967833593968
"686",-2.47412678399285
"687",-1.83439604517009
"688",-2.17954565232294
"689",-1.78549816578386
"690",-1.86439361782817
"691",-2.24307375099644
"692",-1.78002807669937
"693",-1.65007306814544
"694",-2.65103439462452
"695",-1.97465967433424
"696",-1.86864625910659
"697",-1.96298551117411
"698",-2.31078166904211
"699",-1.59305434561069
"700",-1.88806552979354
"701",-1.70702875737473
"702",-1.86397660167124
"703",-1.75195783148856
"704",-2.16545173211686
"705",-2.11963076455224
"706",-1.95470898727499
"707",-1.97978700849721
"708",-1.54598786553719
"709",-1.76364896933722
"710",-2.87221279883297
"711",-1.91192469489891
"712",-2.2714544708257
"713",-1.9735018850318
"714",-2.57168225657565
"715",-2.14351641935614
"716",-2.31802189134149
"717",-1.72110549240952
"718",-1.67388795364771
"719",-2.14255683290006
"720",-2.11595952953128
"721",-1.94496262158541
"722",-1.53775383182919
"723",-2.23888415008181
"724",-2.39404373968235
"725",-2.0902847629375
"726",-2.08098766948979
"727",-2.02658835779237
"728",-2.34312178346278
"729",-2.68052335126055
"730",-2.1601837109413
"731",-1.5559177933329
"732",-1.79107209368393
"733",-2.29354555828462
"734",-1.68983288913238
"735",-2.28517057903208
"736",-2.02616107207385
"737",-2.03367648250516
"738",-1.98129707769636
"739",-1.70066038477151
"740",-1.82926422998028
"741",-1.71539514908898
"742",-2.71449689498459
"743",-2.33210827742262
"744",-2.24265130360087
"745",-1.6046244090499
"746",-2.04191698104876
"747",-1.86666431854311
"748",-1.5115673843538
"749",-1.96416538133636
"750",-1.81533185429879
"751",-1.76815928267382
"752",-1.86752777596287
"753",-2.55086785255135
"754",-1.73614956917533
"755",-2.1334858452643
"756",-2.25158423908224
"757",-2.22745205600732
"758",-2.38376121719524
"759",-1.92801316394222
"760",-1.90666707023725
"761",-1.89340475142047
"762",-1.7965528880479
"763",-1.78316228116757
"764",-1.84622859755895
"765",-2.16027079958931
"766",-2.41354420673315
"767",-2.08460842461817
"768",-1.94227911099193
"769",-2.09911882290629
"770",-2.15264512661175
"771",-1.83405824527294
"772",-1.77488661792888
"773",-1.97257337465848
"774",-1.81086318302866
"775",-1.88310819230864
"776",-2.00154663210655
"777",-2.22421184904669
"778",-1.98838509380213
"779",-1.86254477596793
"780",-2.23237049756959
"781",-2.15485981903803
"782",-2.00496261494355
"783",-2.07991711657258
"784",-1.83186670124681
"785",-2.3412218856181
"786",-1.94519191909198
"787",-2.12632453428391
"788",-1.5444784968164
"789",-2.03969737252793
"790",-2.21615517644031
"791",-2.24671057667628
"792",-1.719518038889
"793",-1.84724223093613
"794",-2.0923672608815
"795",-1.76679487794462
"796",-2.13191724764493
"797",-2.17108476900248
"798",-1.81466999074873
"799",-2.83515074209902
"800",-1.88214172542798
"801",-3.07873922559925
"802",-2.02124039357808
"803",-2.69375735694749
"804",-2.10705710519248
"805",-2.10768729392744
"806",-1.7663586414844
"807",-1.7593978739534
"808",-2.01511346555591
"809",-2.85091035280631
"810",-1.60375489212379
"811",-2.543515826988
"812",-2.08349331118588
"813",-1.99230158090666
"814",-2.06702908729429
"815",-2.28450268588382
"816",-2.13417857195234
"817",-1.84866949521627
"818",-2.06980910334962
"819",-1.98890315930152
"820",-1.54562358570986
"821",-2.05031941720862
"822",-1.89012868057579
"823",-2.00965363889924
"824",-2.28915475921226
"825",-1.99981620263817
"826",-1.92793538636053
"827",-2.44213567599661
"828",-1.69374509425151
"829",-2.64820088658139
"830",-1.79174206743934
"831",-2.3512142688013
"832",-2.21745985340662
"833",-1.79127475040249
"834",-1.70811402013958
"835",-1.65726569509302
"836",-1.92618386132386
"837",-1.85195495712307
"838",-1.81795332144755
"839",-2.25054074802021
"840",-1.71188779843456
"841",-1.73510478418318
"842",-2.10111824875295
"843",-2.20417183146052
"844",-2.22744465135187
"845",-2.25151520761907
"846",-2.11078848914893
"847",-1.78582697102472
"848",-2.2628536906855
"849",-2.16813551234176
"850",-2.20834193039708
"851",-2.25084010454009
"852",-2.13298690830393
"853",-1.96800471241202
"854",-2.0536265994069
"855",-2.08645318788771
"856",-1.85161965992734
"857",-1.64008283727099
"858",-2.13990313248386
"859",-1.86408515813181
"860",-2.4330227421204
"861",-2.0033464195616
"862",-1.9648855721654
"863",-1.95186191724242
"864",-1.98398887069069
"865",-2.00321587542285
"866",-1.74416666410176
"867",-1.76634149239289
"868",-2.63095453117762
"869",-1.7823273192462
"870",-1.72557939266028
"871",-1.97335079375545
"872",-1.97152092138882
