"","x"
"985",-2.9931696157003
"986",-1.63508054610354
"987",-2.28386495513477
"988",-2.33050805139463
"989",-2.50705637049618
"990",-2.0080974505417
"991",-2.63659128551067
"992",-3.34557247821995
"993",-1.65628786762555
"994",-1.50350150512812
"995",-1.77173928626153
"996",-1.84034856241627
"997",-2.70252439266426
"998",-2.39160135629845
"999",-1.80046201149912
"1000",-3.60323587081125
